file_id,file_path,label,source,technique,split
mmstts_0692,fake/mmstts/mmstts_0692.wav,fake,mmstts,neural_tts,train
mmstts_0693,fake/mmstts/mmstts_0693.wav,fake,mmstts,neural_tts,test_seen
mmstts_0694,fake/mmstts/mmstts_0694.wav,fake,mmstts,neural_tts,train
mmstts_0695,fake/mmstts/mmstts_0695.wav,fake,mmstts,neural_tts,train
mmstts_0696,fake/mmstts/mmstts_0696.wav,fake,mmstts,neural_tts,train
mmstts_0697,fake/mmstts/mmstts_0697.wav,fake,mmstts,neural_tts,train
mmstts_0698,fake/mmstts/mmstts_0698.wav,fake,mmstts,neural_tts,train
mmstts_0699,fake/mmstts/mmstts_0699.wav,fake,mmstts,neural_tts,train
mmstts_0700,fake/mmstts/mmstts_0700.wav,fake,mmstts,neural_tts,train
mmstts_0701,fake/mmstts/mmstts_0701.wav,fake,mmstts,neural_tts,test_seen
mmstts_0702,fake/mmstts/mmstts_0702.wav,fake,mmstts,neural_tts,test_seen
mmstts_0703,fake/mmstts/mmstts_0703.wav,fake,mmstts,neural_tts,train
mmstts_0704,fake/mmstts/mmstts_0704.wav,fake,mmstts,neural_tts,test_seen
mmstts_0705,fake/mmstts/mmstts_0705.wav,fake,mmstts,neural_tts,train
mmstts_0706,fake/mmstts/mmstts_0706.wav,fake,mmstts,neural_tts,train
mmstts_0707,fake/mmstts/mmstts_0707.wav,fake,mmstts,neural_tts,train
mmstts_0708,fake/mmstts/mmstts_0708.wav,fake,mmstts,neural_tts,train
mmstts_0709,fake/mmstts/mmstts_0709.wav,fake,mmstts,neural_tts,train
mmstts_0710,fake/mmstts/mmstts_0710.wav,fake,mmstts,neural_tts,train
mmstts_0711,fake/mmstts/mmstts_0711.wav,fake,mmstts,neural_tts,train
mmstts_0712,fake/mmstts/mmstts_0712.wav,fake,mmstts,neural_tts,train
mmstts_0713,fake/mmstts/mmstts_0713.wav,fake,mmstts,neural_tts,train
mmstts_0714,fake/mmstts/mmstts_0714.wav,fake,mmstts,neural_tts,train
mmstts_0715,fake/mmstts/mmstts_0715.wav,fake,mmstts,neural_tts,train
mmstts_0716,fake/mmstts/mmstts_0716.wav,fake,mmstts,neural_tts,test_seen
mmstts_0717,fake/mmstts/mmstts_0717.wav,fake,mmstts,neural_tts,train
mmstts_0718,fake/mmstts/mmstts_0718.wav,fake,mmstts,neural_tts,train
mmstts_0719,fake/mmstts/mmstts_0719.wav,fake,mmstts,neural_tts,train
mmstts_0720,fake/mmstts/mmstts_0720.wav,fake,mmstts,neural_tts,train
mmstts_0721,fake/mmstts/mmstts_0721.wav,fake,mmstts,neural_tts,train
mmstts_0722,fake/mmstts/mmstts_0722.wav,fake,mmstts,neural_tts,train
mmstts_0723,fake/mmstts/mmstts_0723.wav,fake,mmstts,neural_tts,train
mmstts_0724,fake/mmstts/mmstts_0724.wav,fake,mmstts,neural_tts,train
mmstts_0725,fake/mmstts/mmstts_0725.wav,fake,mmstts,neural_tts,train
mmstts_0726,fake/mmstts/mmstts_0726.wav,fake,mmstts,neural_tts,train
mmstts_0727,fake/mmstts/mmstts_0727.wav,fake,mmstts,neural_tts,train
mmstts_0728,fake/mmstts/mmstts_0728.wav,fake,mmstts,neural_tts,test_seen
mmstts_0729,fake/mmstts/mmstts_0729.wav,fake,mmstts,neural_tts,train
mmstts_0730,fake/mmstts/mmstts_0730.wav,fake,mmstts,neural_tts,train
mmstts_0731,fake/mmstts/mmstts_0731.wav,fake,mmstts,neural_tts,train
mmstts_0732,fake/mmstts/mmstts_0732.wav,fake,mmstts,neural_tts,train
mmstts_0733,fake/mmstts/mmstts_0733.wav,fake,mmstts,neural_tts,train
mmstts_0734,fake/mmstts/mmstts_0734.wav,fake,mmstts,neural_tts,test_seen
mmstts_0735,fake/mmstts/mmstts_0735.wav,fake,mmstts,neural_tts,train
mmstts_0736,fake/mmstts/mmstts_0736.wav,fake,mmstts,neural_tts,train
mmstts_0737,fake/mmstts/mmstts_0737.wav,fake,mmstts,neural_tts,train
mmstts_0738,fake/mmstts/mmstts_0738.wav,fake,mmstts,neural_tts,train
mmstts_0739,fake/mmstts/mmstts_0739.wav,fake,mmstts,neural_tts,train
mmstts_0740,fake/mmstts/mmstts_0740.wav,fake,mmstts,neural_tts,train
mmstts_0741,fake/mmstts/mmstts_0741.wav,fake,mmstts,neural_tts,train
mmstts_0742,fake/mmstts/mmstts_0742.wav,fake,mmstts,neural_tts,train
mmstts_0743,fake/mmstts/mmstts_0743.wav,fake,mmstts,neural_tts,train
mmstts_0744,fake/mmstts/mmstts_0744.wav,fake,mmstts,neural_tts,train
mmstts_0745,fake/mmstts/mmstts_0745.wav,fake,mmstts,neural_tts,test_seen
mmstts_0746,fake/mmstts/mmstts_0746.wav,fake,mmstts,neural_tts,train
mmstts_0747,fake/mmstts/mmstts_0747.wav,fake,mmstts,neural_tts,train
mmstts_0748,fake/mmstts/mmstts_0748.wav,fake,mmstts,neural_tts,test_seen
mmstts_0749,fake/mmstts/mmstts_0749.wav,fake,mmstts,neural_tts,train
mmstts_0750,fake/mmstts/mmstts_0750.wav,fake,mmstts,neural_tts,train
mmstts_0751,fake/mmstts/mmstts_0751.wav,fake,mmstts,neural_tts,train
mmstts_0752,fake/mmstts/mmstts_0752.wav,fake,mmstts,neural_tts,train
mmstts_0753,fake/mmstts/mmstts_0753.wav,fake,mmstts,neural_tts,train
mmstts_0754,fake/mmstts/mmstts_0754.wav,fake,mmstts,neural_tts,train
mmstts_0755,fake/mmstts/mmstts_0755.wav,fake,mmstts,neural_tts,train
mmstts_0756,fake/mmstts/mmstts_0756.wav,fake,mmstts,neural_tts,train
mmstts_0757,fake/mmstts/mmstts_0757.wav,fake,mmstts,neural_tts,train
mmstts_0758,fake/mmstts/mmstts_0758.wav,fake,mmstts,neural_tts,train
mmstts_0759,fake/mmstts/mmstts_0759.wav,fake,mmstts,neural_tts,train
mmstts_0760,fake/mmstts/mmstts_0760.wav,fake,mmstts,neural_tts,train
mmstts_0761,fake/mmstts/mmstts_0761.wav,fake,mmstts,neural_tts,train
mmstts_0762,fake/mmstts/mmstts_0762.wav,fake,mmstts,neural_tts,train
mmstts_0763,fake/mmstts/mmstts_0763.wav,fake,mmstts,neural_tts,train
mmstts_0764,fake/mmstts/mmstts_0764.wav,fake,mmstts,neural_tts,test_seen
mmstts_0765,fake/mmstts/mmstts_0765.wav,fake,mmstts,neural_tts,train
mmstts_0766,fake/mmstts/mmstts_0766.wav,fake,mmstts,neural_tts,train
mmstts_0767,fake/mmstts/mmstts_0767.wav,fake,mmstts,neural_tts,test_seen
mmstts_0768,fake/mmstts/mmstts_0768.wav,fake,mmstts,neural_tts,test_seen
mmstts_0769,fake/mmstts/mmstts_0769.wav,fake,mmstts,neural_tts,train
mmstts_0770,fake/mmstts/mmstts_0770.wav,fake,mmstts,neural_tts,train
mmstts_0771,fake/mmstts/mmstts_0771.wav,fake,mmstts,neural_tts,train
mmstts_0772,fake/mmstts/mmstts_0772.wav,fake,mmstts,neural_tts,train
mmstts_0773,fake/mmstts/mmstts_0773.wav,fake,mmstts,neural_tts,train
mmstts_0774,fake/mmstts/mmstts_0774.wav,fake,mmstts,neural_tts,train
mmstts_0775,fake/mmstts/mmstts_0775.wav,fake,mmstts,neural_tts,train
mmstts_0776,fake/mmstts/mmstts_0776.wav,fake,mmstts,neural_tts,train
mmstts_0777,fake/mmstts/mmstts_0777.wav,fake,mmstts,neural_tts,train
mmstts_0778,fake/mmstts/mmstts_0778.wav,fake,mmstts,neural_tts,train
mmstts_0779,fake/mmstts/mmstts_0779.wav,fake,mmstts,neural_tts,train
mmstts_0780,fake/mmstts/mmstts_0780.wav,fake,mmstts,neural_tts,train
mmstts_0781,fake/mmstts/mmstts_0781.wav,fake,mmstts,neural_tts,train
mmstts_0782,fake/mmstts/mmstts_0782.wav,fake,mmstts,neural_tts,train
mmstts_0783,fake/mmstts/mmstts_0783.wav,fake,mmstts,neural_tts,train
mmstts_0784,fake/mmstts/mmstts_0784.wav,fake,mmstts,neural_tts,test_seen
mmstts_0785,fake/mmstts/mmstts_0785.wav,fake,mmstts,neural_tts,train
mmstts_0786,fake/mmstts/mmstts_0786.wav,fake,mmstts,neural_tts,train
mmstts_0787,fake/mmstts/mmstts_0787.wav,fake,mmstts,neural_tts,train
mmstts_0788,fake/mmstts/mmstts_0788.wav,fake,mmstts,neural_tts,train
mmstts_0789,fake/mmstts/mmstts_0789.wav,fake,mmstts,neural_tts,train
mmstts_0790,fake/mmstts/mmstts_0790.wav,fake,mmstts,neural_tts,train
mmstts_0791,fake/mmstts/mmstts_0791.wav,fake,mmstts,neural_tts,train
mmstts_0792,fake/mmstts/mmstts_0792.wav,fake,mmstts,neural_tts,train
mmstts_0793,fake/mmstts/mmstts_0793.wav,fake,mmstts,neural_tts,test_seen
mmstts_0794,fake/mmstts/mmstts_0794.wav,fake,mmstts,neural_tts,train
mmstts_0795,fake/mmstts/mmstts_0795.wav,fake,mmstts,neural_tts,train
mmstts_0796,fake/mmstts/mmstts_0796.wav,fake,mmstts,neural_tts,train
mmstts_0797,fake/mmstts/mmstts_0797.wav,fake,mmstts,neural_tts,train
mmstts_0798,fake/mmstts/mmstts_0798.wav,fake,mmstts,neural_tts,train
mmstts_0799,fake/mmstts/mmstts_0799.wav,fake,mmstts,neural_tts,train
mmstts_0800,fake/mmstts/mmstts_0800.wav,fake,mmstts,neural_tts,train
mmstts_0801,fake/mmstts/mmstts_0801.wav,fake,mmstts,neural_tts,train
mmstts_0802,fake/mmstts/mmstts_0802.wav,fake,mmstts,neural_tts,train
mmstts_0803,fake/mmstts/mmstts_0803.wav,fake,mmstts,neural_tts,train
mmstts_0804,fake/mmstts/mmstts_0804.wav,fake,mmstts,neural_tts,train
mmstts_0805,fake/mmstts/mmstts_0805.wav,fake,mmstts,neural_tts,train
mmstts_0806,fake/mmstts/mmstts_0806.wav,fake,mmstts,neural_tts,train
mmstts_0807,fake/mmstts/mmstts_0807.wav,fake,mmstts,neural_tts,train
mmstts_0808,fake/mmstts/mmstts_0808.wav,fake,mmstts,neural_tts,train
mmstts_0809,fake/mmstts/mmstts_0809.wav,fake,mmstts,neural_tts,train
mmstts_0810,fake/mmstts/mmstts_0810.wav,fake,mmstts,neural_tts,train
mmstts_0811,fake/mmstts/mmstts_0811.wav,fake,mmstts,neural_tts,train
mmstts_0812,fake/mmstts/mmstts_0812.wav,fake,mmstts,neural_tts,test_seen
mmstts_0813,fake/mmstts/mmstts_0813.wav,fake,mmstts,neural_tts,train
mmstts_0814,fake/mmstts/mmstts_0814.wav,fake,mmstts,neural_tts,train
mmstts_0815,fake/mmstts/mmstts_0815.wav,fake,mmstts,neural_tts,train
mmstts_0816,fake/mmstts/mmstts_0816.wav,fake,mmstts,neural_tts,train
mmstts_0817,fake/mmstts/mmstts_0817.wav,fake,mmstts,neural_tts,test_seen
mmstts_0818,fake/mmstts/mmstts_0818.wav,fake,mmstts,neural_tts,train
mmstts_0819,fake/mmstts/mmstts_0819.wav,fake,mmstts,neural_tts,test_seen
mmstts_0820,fake/mmstts/mmstts_0820.wav,fake,mmstts,neural_tts,train
mmstts_0821,fake/mmstts/mmstts_0821.wav,fake,mmstts,neural_tts,train
mmstts_0822,fake/mmstts/mmstts_0822.wav,fake,mmstts,neural_tts,train
mmstts_0823,fake/mmstts/mmstts_0823.wav,fake,mmstts,neural_tts,train
mmstts_0824,fake/mmstts/mmstts_0824.wav,fake,mmstts,neural_tts,train
mmstts_0825,fake/mmstts/mmstts_0825.wav,fake,mmstts,neural_tts,train
mmstts_0826,fake/mmstts/mmstts_0826.wav,fake,mmstts,neural_tts,test_seen
mmstts_0827,fake/mmstts/mmstts_0827.wav,fake,mmstts,neural_tts,train
mmstts_0828,fake/mmstts/mmstts_0828.wav,fake,mmstts,neural_tts,train
mmstts_0829,fake/mmstts/mmstts_0829.wav,fake,mmstts,neural_tts,test_seen
mmstts_0830,fake/mmstts/mmstts_0830.wav,fake,mmstts,neural_tts,test_seen
mmstts_0831,fake/mmstts/mmstts_0831.wav,fake,mmstts,neural_tts,train
mmstts_0832,fake/mmstts/mmstts_0832.wav,fake,mmstts,neural_tts,train
mmstts_0833,fake/mmstts/mmstts_0833.wav,fake,mmstts,neural_tts,test_seen
mmstts_0834,fake/mmstts/mmstts_0834.wav,fake,mmstts,neural_tts,train
mmstts_0835,fake/mmstts/mmstts_0835.wav,fake,mmstts,neural_tts,train
mmstts_0836,fake/mmstts/mmstts_0836.wav,fake,mmstts,neural_tts,test_seen
mmstts_0837,fake/mmstts/mmstts_0837.wav,fake,mmstts,neural_tts,test_seen
mmstts_0838,fake/mmstts/mmstts_0838.wav,fake,mmstts,neural_tts,train
mmstts_0839,fake/mmstts/mmstts_0839.wav,fake,mmstts,neural_tts,train
mmstts_0840,fake/mmstts/mmstts_0840.wav,fake,mmstts,neural_tts,train
mmstts_0841,fake/mmstts/mmstts_0841.wav,fake,mmstts,neural_tts,train
mmstts_0842,fake/mmstts/mmstts_0842.wav,fake,mmstts,neural_tts,train
mmstts_0843,fake/mmstts/mmstts_0843.wav,fake,mmstts,neural_tts,train
mmstts_0844,fake/mmstts/mmstts_0844.wav,fake,mmstts,neural_tts,train
mmstts_0845,fake/mmstts/mmstts_0845.wav,fake,mmstts,neural_tts,train
mmstts_0846,fake/mmstts/mmstts_0846.wav,fake,mmstts,neural_tts,train
mmstts_0847,fake/mmstts/mmstts_0847.wav,fake,mmstts,neural_tts,train
mmstts_0848,fake/mmstts/mmstts_0848.wav,fake,mmstts,neural_tts,train
mmstts_0849,fake/mmstts/mmstts_0849.wav,fake,mmstts,neural_tts,train
mmstts_0850,fake/mmstts/mmstts_0850.wav,fake,mmstts,neural_tts,train
mmstts_0851,fake/mmstts/mmstts_0851.wav,fake,mmstts,neural_tts,train
mmstts_0852,fake/mmstts/mmstts_0852.wav,fake,mmstts,neural_tts,train
mmstts_0853,fake/mmstts/mmstts_0853.wav,fake,mmstts,neural_tts,train
mmstts_0854,fake/mmstts/mmstts_0854.wav,fake,mmstts,neural_tts,train
mmstts_0855,fake/mmstts/mmstts_0855.wav,fake,mmstts,neural_tts,test_seen
mmstts_0856,fake/mmstts/mmstts_0856.wav,fake,mmstts,neural_tts,test_seen
mmstts_0857,fake/mmstts/mmstts_0857.wav,fake,mmstts,neural_tts,train
mmstts_0858,fake/mmstts/mmstts_0858.wav,fake,mmstts,neural_tts,train
mmstts_0859,fake/mmstts/mmstts_0859.wav,fake,mmstts,neural_tts,test_seen
mmstts_0860,fake/mmstts/mmstts_0860.wav,fake,mmstts,neural_tts,train
mmstts_0861,fake/mmstts/mmstts_0861.wav,fake,mmstts,neural_tts,train
mmstts_0862,fake/mmstts/mmstts_0862.wav,fake,mmstts,neural_tts,train
mmstts_0863,fake/mmstts/mmstts_0863.wav,fake,mmstts,neural_tts,train
mmstts_0864,fake/mmstts/mmstts_0864.wav,fake,mmstts,neural_tts,train
mmstts_0865,fake/mmstts/mmstts_0865.wav,fake,mmstts,neural_tts,train
mmstts_0866,fake/mmstts/mmstts_0866.wav,fake,mmstts,neural_tts,train
mmstts_0867,fake/mmstts/mmstts_0867.wav,fake,mmstts,neural_tts,train
mmstts_0868,fake/mmstts/mmstts_0868.wav,fake,mmstts,neural_tts,train
mmstts_0869,fake/mmstts/mmstts_0869.wav,fake,mmstts,neural_tts,test_seen
mmstts_0870,fake/mmstts/mmstts_0870.wav,fake,mmstts,neural_tts,train
mmstts_0871,fake/mmstts/mmstts_0871.wav,fake,mmstts,neural_tts,train
mmstts_0872,fake/mmstts/mmstts_0872.wav,fake,mmstts,neural_tts,test_seen
mmstts_0873,fake/mmstts/mmstts_0873.wav,fake,mmstts,neural_tts,test_seen
mmstts_0874,fake/mmstts/mmstts_0874.wav,fake,mmstts,neural_tts,train
mmstts_0875,fake/mmstts/mmstts_0875.wav,fake,mmstts,neural_tts,train
mmstts_0876,fake/mmstts/mmstts_0876.wav,fake,mmstts,neural_tts,train
mmstts_0877,fake/mmstts/mmstts_0877.wav,fake,mmstts,neural_tts,train
mmstts_0878,fake/mmstts/mmstts_0878.wav,fake,mmstts,neural_tts,test_seen
mmstts_0879,fake/mmstts/mmstts_0879.wav,fake,mmstts,neural_tts,train
mmstts_0880,fake/mmstts/mmstts_0880.wav,fake,mmstts,neural_tts,train
mmstts_0881,fake/mmstts/mmstts_0881.wav,fake,mmstts,neural_tts,train
mmstts_0882,fake/mmstts/mmstts_0882.wav,fake,mmstts,neural_tts,train
mmstts_0883,fake/mmstts/mmstts_0883.wav,fake,mmstts,neural_tts,train
mmstts_0884,fake/mmstts/mmstts_0884.wav,fake,mmstts,neural_tts,train
mmstts_0885,fake/mmstts/mmstts_0885.wav,fake,mmstts,neural_tts,train
mmstts_0886,fake/mmstts/mmstts_0886.wav,fake,mmstts,neural_tts,train
mmstts_0887,fake/mmstts/mmstts_0887.wav,fake,mmstts,neural_tts,train
mmstts_0888,fake/mmstts/mmstts_0888.wav,fake,mmstts,neural_tts,train
mmstts_0889,fake/mmstts/mmstts_0889.wav,fake,mmstts,neural_tts,test_seen
mmstts_0890,fake/mmstts/mmstts_0890.wav,fake,mmstts,neural_tts,train
mmstts_0891,fake/mmstts/mmstts_0891.wav,fake,mmstts,neural_tts,train
mmstts_0892,fake/mmstts/mmstts_0892.wav,fake,mmstts,neural_tts,test_seen
mmstts_0893,fake/mmstts/mmstts_0893.wav,fake,mmstts,neural_tts,train
mmstts_0894,fake/mmstts/mmstts_0894.wav,fake,mmstts,neural_tts,train
mmstts_0895,fake/mmstts/mmstts_0895.wav,fake,mmstts,neural_tts,test_seen
mmstts_0896,fake/mmstts/mmstts_0896.wav,fake,mmstts,neural_tts,test_seen
mmstts_0897,fake/mmstts/mmstts_0897.wav,fake,mmstts,neural_tts,test_seen
mmstts_0898,fake/mmstts/mmstts_0898.wav,fake,mmstts,neural_tts,train
mmstts_0899,fake/mmstts/mmstts_0899.wav,fake,mmstts,neural_tts,test_seen
mmstts_0900,fake/mmstts/mmstts_0900.wav,fake,mmstts,neural_tts,test_seen
mmstts_0901,fake/mmstts/mmstts_0901.wav,fake,mmstts,neural_tts,train
mmstts_0902,fake/mmstts/mmstts_0902.wav,fake,mmstts,neural_tts,train
mmstts_0903,fake/mmstts/mmstts_0903.wav,fake,mmstts,neural_tts,test_seen
mmstts_0904,fake/mmstts/mmstts_0904.wav,fake,mmstts,neural_tts,train
mmstts_0905,fake/mmstts/mmstts_0905.wav,fake,mmstts,neural_tts,train
mmstts_0906,fake/mmstts/mmstts_0906.wav,fake,mmstts,neural_tts,train
mmstts_0907,fake/mmstts/mmstts_0907.wav,fake,mmstts,neural_tts,train
mmstts_0908,fake/mmstts/mmstts_0908.wav,fake,mmstts,neural_tts,train
mmstts_0909,fake/mmstts/mmstts_0909.wav,fake,mmstts,neural_tts,train
mmstts_0910,fake/mmstts/mmstts_0910.wav,fake,mmstts,neural_tts,train
mmstts_0911,fake/mmstts/mmstts_0911.wav,fake,mmstts,neural_tts,train
mmstts_0912,fake/mmstts/mmstts_0912.wav,fake,mmstts,neural_tts,train
mmstts_0913,fake/mmstts/mmstts_0913.wav,fake,mmstts,neural_tts,train
mmstts_0914,fake/mmstts/mmstts_0914.wav,fake,mmstts,neural_tts,train
mmstts_0915,fake/mmstts/mmstts_0915.wav,fake,mmstts,neural_tts,train
mmstts_0916,fake/mmstts/mmstts_0916.wav,fake,mmstts,neural_tts,train
mmstts_0917,fake/mmstts/mmstts_0917.wav,fake,mmstts,neural_tts,train
mmstts_0918,fake/mmstts/mmstts_0918.wav,fake,mmstts,neural_tts,test_seen
mmstts_0919,fake/mmstts/mmstts_0919.wav,fake,mmstts,neural_tts,train
mmstts_0920,fake/mmstts/mmstts_0920.wav,fake,mmstts,neural_tts,train
mmstts_0921,fake/mmstts/mmstts_0921.wav,fake,mmstts,neural_tts,train
mmstts_0922,fake/mmstts/mmstts_0922.wav,fake,mmstts,neural_tts,train
mmstts_0923,fake/mmstts/mmstts_0923.wav,fake,mmstts,neural_tts,train
mmstts_0924,fake/mmstts/mmstts_0924.wav,fake,mmstts,neural_tts,train
mmstts_0925,fake/mmstts/mmstts_0925.wav,fake,mmstts,neural_tts,train
mmstts_0926,fake/mmstts/mmstts_0926.wav,fake,mmstts,neural_tts,train
mmstts_0927,fake/mmstts/mmstts_0927.wav,fake,mmstts,neural_tts,train
mmstts_0928,fake/mmstts/mmstts_0928.wav,fake,mmstts,neural_tts,test_seen
mmstts_0929,fake/mmstts/mmstts_0929.wav,fake,mmstts,neural_tts,train
mmstts_0930,fake/mmstts/mmstts_0930.wav,fake,mmstts,neural_tts,train
mmstts_0931,fake/mmstts/mmstts_0931.wav,fake,mmstts,neural_tts,train
mmstts_0932,fake/mmstts/mmstts_0932.wav,fake,mmstts,neural_tts,train
mmstts_0933,fake/mmstts/mmstts_0933.wav,fake,mmstts,neural_tts,train
mmstts_0934,fake/mmstts/mmstts_0934.wav,fake,mmstts,neural_tts,test_seen
mmstts_0935,fake/mmstts/mmstts_0935.wav,fake,mmstts,neural_tts,train
mmstts_0936,fake/mmstts/mmstts_0936.wav,fake,mmstts,neural_tts,train
mmstts_0937,fake/mmstts/mmstts_0937.wav,fake,mmstts,neural_tts,test_seen
mmstts_0938,fake/mmstts/mmstts_0938.wav,fake,mmstts,neural_tts,train
mmstts_0939,fake/mmstts/mmstts_0939.wav,fake,mmstts,neural_tts,train
mmstts_0940,fake/mmstts/mmstts_0940.wav,fake,mmstts,neural_tts,train
mmstts_0941,fake/mmstts/mmstts_0941.wav,fake,mmstts,neural_tts,train
mmstts_0942,fake/mmstts/mmstts_0942.wav,fake,mmstts,neural_tts,train
mmstts_0943,fake/mmstts/mmstts_0943.wav,fake,mmstts,neural_tts,train
mmstts_0944,fake/mmstts/mmstts_0944.wav,fake,mmstts,neural_tts,train
mmstts_0945,fake/mmstts/mmstts_0945.wav,fake,mmstts,neural_tts,train
mmstts_0946,fake/mmstts/mmstts_0946.wav,fake,mmstts,neural_tts,test_seen
mmstts_0947,fake/mmstts/mmstts_0947.wav,fake,mmstts,neural_tts,train
mmstts_0948,fake/mmstts/mmstts_0948.wav,fake,mmstts,neural_tts,test_seen
mmstts_0949,fake/mmstts/mmstts_0949.wav,fake,mmstts,neural_tts,train
mmstts_0950,fake/mmstts/mmstts_0950.wav,fake,mmstts,neural_tts,train
mmstts_0951,fake/mmstts/mmstts_0951.wav,fake,mmstts,neural_tts,test_seen
mmstts_0952,fake/mmstts/mmstts_0952.wav,fake,mmstts,neural_tts,test_seen
mmstts_0953,fake/mmstts/mmstts_0953.wav,fake,mmstts,neural_tts,train
mmstts_0954,fake/mmstts/mmstts_0954.wav,fake,mmstts,neural_tts,train
mmstts_0955,fake/mmstts/mmstts_0955.wav,fake,mmstts,neural_tts,test_seen
mmstts_0956,fake/mmstts/mmstts_0956.wav,fake,mmstts,neural_tts,train
mmstts_0957,fake/mmstts/mmstts_0957.wav,fake,mmstts,neural_tts,train
mmstts_0958,fake/mmstts/mmstts_0958.wav,fake,mmstts,neural_tts,train
mmstts_0959,fake/mmstts/mmstts_0959.wav,fake,mmstts,neural_tts,test_seen
mmstts_0960,fake/mmstts/mmstts_0960.wav,fake,mmstts,neural_tts,train
mmstts_0961,fake/mmstts/mmstts_0961.wav,fake,mmstts,neural_tts,train
mmstts_0962,fake/mmstts/mmstts_0962.wav,fake,mmstts,neural_tts,train
mmstts_0963,fake/mmstts/mmstts_0963.wav,fake,mmstts,neural_tts,train
mmstts_0964,fake/mmstts/mmstts_0964.wav,fake,mmstts,neural_tts,train
mmstts_0965,fake/mmstts/mmstts_0965.wav,fake,mmstts,neural_tts,train
mmstts_0966,fake/mmstts/mmstts_0966.wav,fake,mmstts,neural_tts,train
mmstts_0967,fake/mmstts/mmstts_0967.wav,fake,mmstts,neural_tts,train
mmstts_0968,fake/mmstts/mmstts_0968.wav,fake,mmstts,neural_tts,train
mmstts_0969,fake/mmstts/mmstts_0969.wav,fake,mmstts,neural_tts,test_seen
mmstts_0970,fake/mmstts/mmstts_0970.wav,fake,mmstts,neural_tts,test_seen
mmstts_0971,fake/mmstts/mmstts_0971.wav,fake,mmstts,neural_tts,train
mmstts_0972,fake/mmstts/mmstts_0972.wav,fake,mmstts,neural_tts,train
mmstts_0973,fake/mmstts/mmstts_0973.wav,fake,mmstts,neural_tts,test_seen
mmstts_0974,fake/mmstts/mmstts_0974.wav,fake,mmstts,neural_tts,train
mmstts_0975,fake/mmstts/mmstts_0975.wav,fake,mmstts,neural_tts,test_seen
mmstts_0976,fake/mmstts/mmstts_0976.wav,fake,mmstts,neural_tts,train
mmstts_0977,fake/mmstts/mmstts_0977.wav,fake,mmstts,neural_tts,train
mmstts_0978,fake/mmstts/mmstts_0978.wav,fake,mmstts,neural_tts,train
mmstts_0979,fake/mmstts/mmstts_0979.wav,fake,mmstts,neural_tts,train
mmstts_0980,fake/mmstts/mmstts_0980.wav,fake,mmstts,neural_tts,train
mmstts_0981,fake/mmstts/mmstts_0981.wav,fake,mmstts,neural_tts,train
mmstts_0982,fake/mmstts/mmstts_0982.wav,fake,mmstts,neural_tts,train
mmstts_0983,fake/mmstts/mmstts_0983.wav,fake,mmstts,neural_tts,train
mmstts_0984,fake/mmstts/mmstts_0984.wav,fake,mmstts,neural_tts,test_seen
mmstts_0985,fake/mmstts/mmstts_0985.wav,fake,mmstts,neural_tts,train
mmstts_0986,fake/mmstts/mmstts_0986.wav,fake,mmstts,neural_tts,train
mmstts_0987,fake/mmstts/mmstts_0987.wav,fake,mmstts,neural_tts,test_seen
mmstts_0988,fake/mmstts/mmstts_0988.wav,fake,mmstts,neural_tts,train
mmstts_0989,fake/mmstts/mmstts_0989.wav,fake,mmstts,neural_tts,train
mmstts_0990,fake/mmstts/mmstts_0990.wav,fake,mmstts,neural_tts,train
mmstts_0991,fake/mmstts/mmstts_0991.wav,fake,mmstts,neural_tts,train
mmstts_0992,fake/mmstts/mmstts_0992.wav,fake,mmstts,neural_tts,train
mmstts_0993,fake/mmstts/mmstts_0993.wav,fake,mmstts,neural_tts,train
mmstts_0994,fake/mmstts/mmstts_0994.wav,fake,mmstts,neural_tts,train
mmstts_0995,fake/mmstts/mmstts_0995.wav,fake,mmstts,neural_tts,train
mmstts_0996,fake/mmstts/mmstts_0996.wav,fake,mmstts,neural_tts,test_seen
mmstts_0997,fake/mmstts/mmstts_0997.wav,fake,mmstts,neural_tts,train
mmstts_0998,fake/mmstts/mmstts_0998.wav,fake,mmstts,neural_tts,train
mmstts_0999,fake/mmstts/mmstts_0999.wav,fake,mmstts,neural_tts,train
mmstts_1000,fake/mmstts/mmstts_1000.wav,fake,mmstts,neural_tts,train
mmstts_1001,fake/mmstts/mmstts_1001.wav,fake,mmstts,neural_tts,train
mmstts_1002,fake/mmstts/mmstts_1002.wav,fake,mmstts,neural_tts,test_seen
mmstts_1003,fake/mmstts/mmstts_1003.wav,fake,mmstts,neural_tts,train
mmstts_1004,fake/mmstts/mmstts_1004.wav,fake,mmstts,neural_tts,train
mmstts_1005,fake/mmstts/mmstts_1005.wav,fake,mmstts,neural_tts,train
mmstts_1006,fake/mmstts/mmstts_1006.wav,fake,mmstts,neural_tts,train
mmstts_1007,fake/mmstts/mmstts_1007.wav,fake,mmstts,neural_tts,train
mmstts_1008,fake/mmstts/mmstts_1008.wav,fake,mmstts,neural_tts,train
mmstts_1009,fake/mmstts/mmstts_1009.wav,fake,mmstts,neural_tts,train
mmstts_1010,fake/mmstts/mmstts_1010.wav,fake,mmstts,neural_tts,train
mmstts_1011,fake/mmstts/mmstts_1011.wav,fake,mmstts,neural_tts,train
mmstts_1012,fake/mmstts/mmstts_1012.wav,fake,mmstts,neural_tts,train
